RecvTime,oldRecvTime,SendTime,oldSendTime
35443547,35421265,35342786,35342769
35443596,35443547,35364707,35342786
35451477,35443596,35378716,35364707
35453328,35451477,35378748,35378716
35453345,35453328,35378765,35378748
35479674,35453345,35378781,35378765
35479707,35479674,35378798,35378781
35479821,35479707,35378814,35378798
35479838,35479821,35378830,35378814
35479969,35479838,35396083,35378830
35483147,35479969,35410648,35396083
35484605,35483147,35410681,35410648
35484622,35484605,35410697,35410681
35487505,35484622,35410714,35410697
35487522,35487505,35410730,35410714
35489422,35487522,35410746,35410730
35511672,35489422,35410763,35410746
35511705,35511672,35431767,35410763
35515440,35511705,35442646,35431767
35516751,35515440,35442679,35442646
35516767,35516751,35442695,35442679
35519487,35516767,35442712,35442695
35519503,35519487,35442728,35442712
35521453,35519503,35442744,35442728
35543686,35521453,35442761,35442744
35543703,35543686,35464437,35442761
35551387,35543703,35478756,35464437
35553058,35551387,35478806,35478756
35553091,35553058,35478822,35478806
35575586,35553091,35478855,35478822
35575619,35575586,35478871,35478855
35575635,35575619,35478904,35478871
35575799,35575635,35478920,35478904
35575832,35575799,35496533,35478920
35583090,35575832,35510738,35496533
35584892,35583090,35510771,35510738
35584908,35584892,35510787,35510771
35611565,35584908,35510787,35510787
35611598,35611565,35510820,35510787
35611598,35611598,35510853,35510820
35611696,35611598,35510869,35510853
35611811,35611696,35529432,35510869
35615055,35611811,35542736,35529432
35616398,35615055,35542769,35542736
35617644,35616398,35542785,35542769
35619397,35617644,35542785,35542785
35619413,35619397,35542801,35542785
35621477,35619413,35542818,35542801
35643612,35621477,35542834,35542818
35643645,35643612,35564920,35542834
35647266,35643645,35574685,35564920
35648478,35647266,35574734,35574685
35649658,35648478,35574767,35574734
35651460,35649658,35574783,35574767
35651575,35651460,35574816,35574783
35653344,35651575,35574832,35574816
35675299,35653344,35574849,35574832
35675381,35675299,35596426,35574849
35682901,35675381,35610697,35596426
35684720,35682901,35610713,35610697
35684720,35684720,35610729,35610713
35711524,35684720,35610746,35610729
35711540,35711524,35610762,35610746
35711573,35711540,35610779,35610762
35711704,35711573,35610795,35610779
35711704,35711704,35628539,35610795
35714768,35711704,35642678,35628539
35716193,35714768,35642711,35642678
35717389,35716193,35642727,35642711
35719290,35717389,35642744,35642727
35719306,35719290,35642744,35642744
35721010,35719306,35642760,35642744
35743374,35721010,35642777,35642760
35743489,35743374,35662011,35642777
35747061,35743489,35674627,35662011
35748421,35747061,35674660,35674627
35749568,35748421,35674660,35674660
35751271,35749568,35674693,35674660
35751386,35751271,35674693,35674693
35752992,35751386,35674709,35674693
35775356,35752992,35674709,35674709
35775389,35775356,35693403,35674709
35821182,35775389,35710672,35693403
35821280,35821182,35710688,35710672
35821313,35821280,35710721,35710688
35821362,35821313,35710721,35710721
35821411,35821362,35710737,35710721
35821460,35821411,35710754,35710737
35821510,35821460,35710754,35710754
35821559,35821510,35728743,35710754
35821690,35821559,35742686,35728743
35821723,35821690,35742703,35742686
35821739,35821723,35742719,35742703
35821772,35821739,35742719,35742719
35821772,35821772,35742735,35742719
35821788,35821772,35742735,35742735
35822394,35821788,35742752,35742735
35830636,35822394,35757022,35742752
35847429,35830636,35774619,35757022
35848314,35847429,35774684,35774619
35849510,35848314,35774684,35774684
35851181,35849510,35774701,35774684
35853016,35851181,35774717,35774701
35853065,35853016,35774750,35774717
35907722,35853065,35774750,35774750
35907739,35907722,35794787,35774750
35907755,35907739,35806617,35794787
35907755,35907755,35806633,35806617
35907837,35907755,35806649,35806633
35907935,35907837,35806649,35806649
35907952,35907935,35806666,35806649
35908148,35907952,35806666,35806666
35908345,35908148,35806682,35806666
35913948,35908345,35828162,35806682
35915636,35913948,35842760,35828162
35917520,35915636,35842776,35842760
35917569,35917520,35842792,35842776
35943783,35917569,35842809,35842792
35943833,35943783,35842825,35842809
35943865,35943833,35842842,35842825
35943915,35943865,35842842,35842842
35946241,35943915,35856981,35842842
35947257,35946241,35874643,35856981
35948813,35947257,35874676,35874643
35949993,35948813,35874692,35874676
35951730,35949993,35874692,35874692
35951746,35951730,35874708,35874692
35953565,35951746,35874725,35874708
35980598,35953565,35874741,35874725
35980664,35980598,35894844,35874741
35980762,35980664,35906690,35894844
35980844,35980762,35906739,35906690
35981254,35980844,35906756,35906739
35983842,35981254,35906772,35906756
35983957,35983842,35906772,35906772
35985645,35983957,35906788,35906772
36007536,35985645,35906805,35906788
36007569,36007536,35929955,35906805
36015548,36007569,35942735,35929955
36015564,36015548,35942768,35942735
36017416,36015564,35942784,35942768
36039632,36017416,35942800,35942784
36039682,36039632,35942817,35942800
36039682,36039682,35942833,35942817
36039845,36039682,35942850,35942833
36039862,36039845,35962461,35942850
36075841,36039862,35974749,35962461
36075956,36075841,35974782,35974749
36076136,36075956,35974798,35974782
36076234,36076136,35974815,35974798
36076333,36076234,35974831,35974815
36076431,36076333,35974848,35974831
36076496,36076431,35974864,35974848
36076644,36076496,35993476,35974864
36079347,36076644,36006651,35993476
36080674,36079347,36006684,36006651
36081772,36080674,36006717,36006684
36083492,36081772,36006733,36006717
36083591,36083492,36006750,36006733
36085344,36083591,36006766,36006750
36107839,36085344,36006782,36006766
36107872,36107839,36029818,36006782
36111460,36107872,36038666,36029818
36112918,36111460,36038715,36038666
36113950,36112918,36038731,36038715
36115785,36113950,36038748,36038731
36115900,36115785,36038764,36038748
36117587,36115900,36038780,36038764
36139657,36117587,36038797,36038780
36139722,36139657,36065093,36038797
36147619,36139722,36074760,36065093
36149569,36147619,36074792,36074760
36149684,36149569,36074825,36074792
36149782,36149684,36074858,36074825
36175702,36149782,36074891,36074858
36175734,36175702,36074907,36074891
36175734,36175734,36074924,36074907
36175882,36175734,36092209,36074924
36179257,36175882,36106643,36092209
36180502,36179257,36106692,36106643
36181551,36180502,36106708,36106692
36183304,36181551,36106725,36106708
36183320,36183304,36106741,36106725
36185155,36183320,36106758,36106741
36207732,36185155,36106774,36106758
36207765,36207732,36130252,36106774
36211632,36207765,36138690,36130252
36212746,36211632,36138723,36138690
36213827,36212746,36138739,36138723
36215564,36213827,36138756,36138739
36215580,36215564,36138772,36138756
36217399,36215580,36138788,36138772
36239779,36217399,36138805,36138788
36239812,36239779,36162971,36138805
36247644,36239812,36174669,36162971
36249495,36247644,36174718,36174669
36249511,36249495,36174751,36174718
36271597,36249511,36174768,36174751
36271630,36271597,36174784,36174768
36271646,36271630,36174817,36174784
36271728,36271646,36174850,36174817
36271843,36271728,36192544,36174850
36279822,36271843,36206716,36192544
36279855,36279822,36206766,36206716
36281706,36279855,36206782,36206766
36294322,36281706,36206798,36206782
36294387,36294322,36206815,36206798
36294420,36294387,36206831,36206815
36294518,36294420,36206848,36206831
36294649,36294518,36224739,36206848
36311427,36294649,36238665,36224739
36312606,36311427,36238698,36238665
36313737,36312606,36238714,36238698
36315277,36313737,36238731,36238714
36317341,36315277,36238747,36238731
36317407,36317341,36238764,36238747
36339656,36317407,36238780,36238764
36339705,36339656,36260833,36238780
36343506,36339705,36270647,36260833
36344555,36343506,36270680,36270647
36345554,36344555,36270696,36270680
36347471,36345554,36270729,36270696
36349552,36347471,36270745,36270729
36349585,36349552,36270761,36270745
36371671,36349585,36270778,36270761
36378355,36371671,36292749,36270778
36379928,36378355,36306839,36292749
36381763,36379928,36306888,36306839
36381779,36381763,36306905,36306888
36381894,36381779,36306921,36306905
36407732,36381894,36306937,36306921
36407846,36407732,36306954,36306937
36407863,36407846,36306970,36306954
36407912,36407863,36324960,36306970
36411303,36407912,36338657,36324960
36412680,36411303,36338690,36338657
36412696,36412680,36338706,36338690
36415744,36412696,36338722,36338706
36415776,36415744,36338739,36338722
36417546,36415776,36338755,36338739
36417562,36417546,36338771,36338755
36439713,36417562,36360792,36338771
36443613,36439713,36370655,36360792
36444841,36443613,36370688,36370655
36445644,36444841,36370704,36370688
36447348,36445644,36370720,36370704
36447365,36447348,36370737,36370720
36449200,36447365,36370753,36370737
36471662,36449200,36370769,36370753
36471695,36471662,36393150,36370769
36479657,36471695,36406716,36393150
36481034,36479657,36406749,36406716
36481067,36481034,36406765,36406749
36503398,36481067,36406896,36406765
36503414,36503398,36406929,36406896
36503414,36503414,36406994,36406929
36503431,36503414,36407027,36406994
36503529,36503431,36424263,36407027
36511426,36503529,36438714,36424263
36513441,36511426,36438747,36438714
36513441,36513441,36438763,36438747
36539492,36513441,36438779,36438763
36539525,36539492,36438796,36438779
36539541,36539525,36438812,36438796
36539590,36539541,36438829,36438812
36539721,36539590,36456884,36438829
36543342,36539721,36470663,36456884
36544718,36543342,36470695,36470663
36545849,36544718,36470712,36470695
36547667,36545849,36470728,36470712
36547700,36547667,36470745,36470728
36549666,36547700,36470761,36470745
36571490,36549666,36470777,36470761
36571506,36571490,36488865,36470777
36575078,36571506,36502661,36488865
36576438,36575078,36502677,36502661
36577306,36576438,36502710,36502677
36579010,36577306,36502710,36502710
36580943,36579010,36502726,36502710
36580960,36580943,36502726,36502726
36603766,36580960,36502743,36502726
36603783,36603766,36522223,36502743
36611008,36603783,36538673,36522223
36612777,36611008,36538689,36538673
36612810,36612777,36538705,36538689
36639614,36612810,36538722,36538705
36639647,36639614,36538722,36538722
36639664,36639647,36538738,36538722
36639778,36639664,36538755,36538738
36639795,36639778,36554745,36538755
36643301,36639795,36570638,36554745
36644595,36643301,36570671,36570638
36644612,36644595,36570687,36570671
36647446,36644612,36570687,36570687
36647462,36647446,36570703,36570687
36649428,36647462,36570720,36570703
36653066,36649428,36570736,36570720
36653099,36653066,36590610,36570736
36675364,36653099,36602701,36590610
36676691,36675364,36602718,36602701
36677658,36676691,36602734,36602718
36679739,36677658,36602750,36602734
36679755,36679739,36602750,36602750
36681410,36679755,36602767,36602750
36703561,36681410,36602783,36602767
36703594,36703561,36622952,36602783
36711409,36703594,36638713,36622952
36713293,36711409,36638746,36638713
36713326,36713293,36638763,36638746
36735281,36713326,36638779,36638763
36735313,36735281,36638779,36638779
36735313,36735313,36638795,36638779
36735428,36735313,36638812,36638795
36742981,36735428,36654966,36638812
36743014,36742981,36670695,36654966
36744751,36743014,36670711,36670695
36744767,36744751,36670728,36670711
36771342,36744767,36670744,36670728
36771375,36771342,36670760,36670744
36771375,36771375,36670777,36670760
36771407,36771375,36670793,36670777
36771440,36771407,36687702,36670793
36774897,36771440,36702660,36687702
36776126,36774897,36702709,36702660
36777175,36776126,36702742,36702709
36779091,36777175,36702758,36702742
36780894,36779091,36702791,36702758
36780910,36780894,36702824,36702791
36803700,36780910,36702840,36702824
36803717,36803700,36724615,36702840
36807567,36803717,36734642,36724615
36809140,36807567,36734658,36734642
36809254,36809140,36734674,36734658
36810008,36809254,36734691,36734674
36811761,36810008,36734691,36734691
36811794,36811761,36734707,36734691
36835649,36811794,36734724,36734707
36835682,36835649,36752844,36734724
36843628,36835682,36770670,36752844
36844627,36843628,36770686,36770670
36844644,36844627,36770703,36770686
36871710,36844644,36770703,36770703
36871743,36871710,36770719,36770703
36871776,36871743,36770719,36770719
36871841,36871776,36770736,36770719
36871890,36871841,36787202,36770736
36874987,36871890,36802701,36787202
36876609,36874987,36802750,36802701
36876642,36876609,36802766,36802750
36879149,36876642,36802783,36802766
36881000,36879149,36802799,36802783
36903659,36881000,36802799,36802799
36917258,36903659,36802816,36802799
36917291,36917258,36824164,36802816
36917323,36917291,36834666,36824164
36917389,36917323,36834699,36834666
36917454,36917389,36834715,36834699
36917536,36917454,36834732,36834715
36917602,36917536,36834748,36834732
36917684,36917602,36834764,36834748
36917749,36917684,36834781,36834764
36917815,36917749,36856326,36834781
36943423,36917815,36870694,36856326
36945045,36943423,36870727,36870694
36945160,36945045,36870744,36870727
36967589,36945160,36870760,36870744
36967622,36967589,36870793,36870760
36967639,36967622,36870825,36870793
36967770,36967639,36870858,36870825
36967884,36967770,36889831,36870858
37003883,36967884,36902709,36889831
37003964,37003883,36902758,36902709
37003981,37003964,36902774,36902758
37004079,37003981,36902807,36902774
37004079,37004079,36902823,36902807
37004128,37004079,36902856,36902823
37004177,37004128,36902873,36902856
